Tower Name,Latitude,Longitude
February_14,4.6556978225708,103.4085464477539
February_14,4.6558337211609,103.4085540771484
February_14,4.6559710502625,103.4085693359375
February_14,4.6560425758362,103.4085693359375
February_14,4.6562557220459,103.4086303710938
February_14,4.6566882133484,103.4087066650391
February_14,4.6573753356934,103.4088516235352
February_14,4.658962726593,103.4095687866211
February_14,4.6590461730957,103.4096298217773
February_14,4.659131526947,103.4096832275391
February_14,4.6597547531128,103.4099884033203
February_14,4.6601939201355,103.4100494384766
February_14,4.660870552063,103.4101028442383
February_14,4.6609797477722,103.4101104736328
February_14,4.6610860824585,103.4101181030273
February_14,4.6617903709412,103.4102096557617
February_14,4.661883354187,103.4102554321289
February_14,4.6627979278564,103.4106903076172
February_14,4.6628880500793,103.4107360839844
February_14,4.663013458252,103.4108123779297
February_15,4.6496987342834,103.4269638061523
February_15,4.6475830078125,103.4304351806641
February_15,4.6476798057556,103.4304962158203
February_15,4.6487951278687,103.4312362670898
February_15,4.6488752365112,103.431282043457
February_15,4.6488718986511,103.4312896728516
February_15,4.6486172676086,103.4311752319336
February_15,4.6484913825989,103.4310836791992
February_15,4.6484155654907,103.431037902832
February_15,4.6475138664246,103.4304504394531
February_15,4.6473550796509,103.4303436279297
February_15,4.6472930908203,103.430305480957
February_15,4.6472358703613,103.4302520751953
February_15,4.6452512741089,103.432731628418
February_15,4.6452832221985,103.432746887207
February_15,4.6453723907471,103.4327850341797
February_15,4.6456236839294,103.4329223632812
February_15,4.6456809043884,103.4329528808594
February_15,4.6457958221436,103.4330139160156
February_15,4.645854473114,103.4330444335938
February_15,4.6459035873413,103.4330673217773
February_15,4.6459889411926,103.43310546875
February_15,4.647575378418,103.4336624145508
February_15,4.6475777626038,103.4337005615234
February_15,4.6463298797607,103.4342651367188
February_15,4.6462597846985,103.4342651367188
February_15,4.6457929611206,103.4342803955078
February_15,4.6455974578857,103.4345245361328
February_15,4.6454944610596,103.4346923828125
February_15,4.6452589035034,103.4346466064453
February_15,4.6448817253113,103.4344482421875
February_15,4.6448135375977,103.4344177246094
February_15,4.6445512771606,103.4342575073242
February_15,4.6445374488831,103.4342498779297
February_15,4.6445302963257,103.4342269897461
February_15,4.6446270942688,103.4340667724609
February_15,4.6447386741638,103.4339141845703
February_15,4.6447591781616,103.4338531494141
February_15,4.6452031135559,103.4327163696289
February_15,4.6451921463013,103.4327163696289
February_15,4.6451902389526,103.4327163696289
February_15,4.644992351532,103.4330215454102
February_15,4.6449494361877,103.43310546875
February_15,4.644850730896,103.4333190917969
February_15,4.6447377204895,103.4335403442383
February_15,4.6443691253662,103.4341125488281
February_15,4.644275188446,103.4342269897461
February_15,4.64590883255,103.4308929443359
February_15,4.64621925354,103.4305267333984
February_15,4.6463284492493,103.4304122924805
February_15,4.6465420722961,103.4301910400391
February_15,4.6469497680664,103.4266815185547
February_15,4.6469430923462,103.426628112793
February_15,4.6469464302063,103.4264755249023
February_15,4.646981716156,103.426399230957
February_15,4.6470193862915,103.426399230957
February_15,4.6470623016357,103.4264068603516
February_15,4.6488094329834,103.4269104003906
February_15,4.6487994194031,103.4269714355469
February_15,4.6487855911255,103.4270324707031
February_15,4.6487593650818,103.4272155761719
February_15,4.6503024101257,103.4244918823242
February_15,4.6507287025452,103.4229125976562
February_15,4.6507296562195,103.4228668212891
February_15,4.6503396034241,103.4226913452148
February_15,4.650221824646,103.4226531982422
February_15,4.6500024795532,103.422477722168
February_15,4.6499705314636,103.4224319458008
February_15,4.6499376296997,103.4223709106445
February_15,4.6499075889587,103.4223175048828
February_15,4.6497592926025,103.4220657348633
February_15,4.6494398117065,103.421516418457
February_15,4.6490874290466,103.4208068847656
February_15,4.6506729125977,103.4206466674805
February_15,4.6507334709167,103.4206619262695
February_15,4.6508483886719,103.4207077026367
February_15,4.6514611244202,103.4209747314453
February_15,4.6515245437622,103.4210052490234
February_15,4.6531248092651,103.4170227050781
February_15,4.6531362533569,103.4168243408203
February_15,4.6531362533569,103.4167327880859
February_15,4.6531343460083,103.4166717529297
February_15,4.6531667709351,103.4155197143555
February_15,4.6531682014465,103.4153671264648
February_15,4.6531720161438,103.4152145385742
February_15,4.653172492981,103.4151306152344
February_15,4.6531744003296,103.4150543212891
February_15,4.6531896591187,103.4143829345703
February_15,4.6531901359558,103.4142074584961
February_15,4.6531839370728,103.4130630493164
February_15,4.6531758308411,103.4112396240234
February_15,4.6533541679382,103.4107818603516
February_15,4.653537273407,103.4106597900391
February_15,4.6537098884583,103.4105529785156
February_15,4.65376329422,103.4105224609375
February_15,4.6539058685303,103.4104461669922
February_15,4.6540341377258,103.4103775024414
February_15,4.6541056632996,103.4104309082031
February_15,4.6541013717651,103.4104232788086
February_15,4.6540951728821,103.4104080200195
February_15,4.6540956497192,103.4103698730469
February_15,4.6540675163269,103.410400390625
February_15,4.6540327072144,103.4104309082031
February_15,4.653724193573,103.4106063842773
February_15,4.6536688804626,103.4106369018555
February_15,4.6535444259644,103.4105911254883
February_15,4.6535429954529,103.4105377197266
February_15,4.6535458564758,103.4104766845703
February_15,4.6535625457764,103.4103317260742
February_15,4.6535701751709,103.4102401733398
February_15,4.6535930633545,103.4100799560547
February_15,4.6536011695862,103.4099197387695
February_15,4.6544427871704,103.4085083007812
February_15,4.6545214653015,103.4084930419922
February_15,4.656325340271,103.4086456298828
February_15,4.6565403938293,103.4086990356445
February_15,4.6565852165222,103.4087066650391
February_15,4.6566882133484,103.4087066650391
February_15,4.6572093963623,103.4087982177734
February_15,4.6572933197021,103.408821105957
February_15,4.6580872535706,103.4091033935547
February_15,4.6586093902588,103.4093322753906
February_15,4.6596488952637,103.4099502563477
February_15,4.6598601341248,103.4100112915039
February_15,4.6599702835083,103.4100341796875
February_15,4.6603026390076,103.4100570678711
February_15,4.6607618331909,103.4100952148438
February_15,4.6610860824585,103.4101181030273
February_15,4.6612939834595,103.4101257324219
February_15,4.6621446609497,103.4103546142578
February_15,4.6623759269714,103.4104537963867
February_15,4.6624464988708,103.4104843139648
February_15,4.662727355957,103.41064453125
February_15,4.6627717018127,103.4106750488281
February_15,4.6629252433777,103.4113388061523
February_15,4.6629252433777,103.4113388061523
February_15,4.6629257202148,103.4113388061523
February_15,4.6629257202148,103.4113388061523
February_16,4.6496987342834,103.4269638061523
February_16,4.6468152999878,103.4331283569336
February_16,4.6473150253296,103.4330902099609
February_16,4.6474089622498,103.4330902099609
February_16,4.6475820541382,103.4337692260742
February_16,4.647581577301,103.4337997436523
February_16,4.6475830078125,103.433837890625
February_16,4.6475849151611,103.4338760375977
February_16,4.6475911140442,103.4339294433594
February_16,4.6475715637207,103.4340209960938
February_16,4.6475539207458,103.4340515136719
February_16,4.6431336402893,103.4348068237305
February_16,4.6432752609253,103.4347610473633
February_16,4.6487417221069,103.4272613525391
February_16,4.648726940155,103.4272537231445
February_16,4.6486973762512,103.42724609375
February_16,4.6472554206848,103.4264526367188
February_16,4.6473207473755,103.4264678955078
February_16,4.6478171348572,103.4265823364258
February_16,4.6478366851807,103.4265899658203
February_16,4.6479258537292,103.4266128540039
February_16,4.6479616165161,103.4266204833984
February_16,4.6481022834778,103.4266586303711
February_16,4.6481890678406,103.4266738891602
February_16,4.6482267379761,103.4266815185547
February_16,4.6482539176941,103.4266891479492
February_16,4.6483879089355,103.4267044067383
February_16,4.64857006073,103.4267425537109
February_16,4.6486349105835,103.4267501831055
February_16,4.6486849784851,103.4267730712891
February_16,4.6487822532654,103.4268264770508
February_16,4.6488094329834,103.4269104003906
February_16,4.6487684249878,103.4270935058594
February_16,4.6501688957214,103.425895690918
February_16,4.6499404907227,103.4256973266602
February_16,4.6497917175293,103.425537109375
February_16,4.6505856513977,103.4235153198242
February_16,4.6505904197693,103.4235076904297
February_16,4.6504063606262,103.4227142333984
February_16,4.6501655578613,103.4226379394531
February_16,4.6501302719116,103.4226226806641
February_16,4.6491503715515,103.4205856323242
February_16,4.6502213478088,103.4204406738281
February_16,4.6502990722656,103.4204635620117
February_16,4.6506032943726,103.4206085205078
February_16,4.6507997512817,103.4206924438477
February_16,4.6508183479309,103.4207000732422
February_16,4.6531667709351,103.4156723022461
February_16,4.6531682014465,103.4154434204102
February_16,4.6531867980957,103.4133605957031
February_16,4.6531791687012,103.412956237793
February_16,4.6531658172607,103.4122161865234
February_16,4.6531615257263,103.412109375
February_16,4.6532011032104,103.4110412597656
February_16,4.6536059379578,103.409423828125
February_16,4.6536679267883,103.4092407226562
February_16,4.653687953949,103.4091644287109
February_16,4.6537442207336,103.4088668823242
February_16,4.6537866592407,103.4087982177734
February_16,4.6538429260254,103.4087448120117
February_16,4.6542010307312,103.4085693359375
February_16,4.654278755188,103.4085464477539
February_16,4.6546010971069,103.4084930419922
February_16,4.65487241745,103.4084777832031
February_16,4.6549186706543,103.4084777832031
February_16,4.6553134918213,103.4085235595703
February_16,4.6553688049316,103.4085235595703
February_16,4.6555600166321,103.4085464477539
February_16,4.6558337211609,103.4085540771484
February_16,4.6559000015259,103.408561706543
February_16,4.6563692092896,103.4086532592773
February_16,4.6564011573792,103.4086532592773
February_16,4.6573753356934,103.4088516235352
February_16,4.6590461730957,103.4096298217773
February_16,4.6592149734497,103.4097442626953
February_16,4.6592974662781,103.4097900390625
February_16,4.6594610214233,103.4098739624023
February_16,4.6595506668091,103.409912109375
February_16,4.6606516838074,103.4100875854492
February_16,4.6607618331909,103.4100952148438
February_16,4.6612939834595,103.4101257324219
February_16,4.6614980697632,103.4101409912109
February_16,4.6621446609497,103.4103546142578
February_16,4.6622276306152,103.4103775024414
February_16,4.6627717018127,103.4106750488281
February_16,4.6628227233887,103.4107055664062
February_16,4.6628880500793,103.4107360839844
February_16,4.6629323959351,103.4107666015625
February_16,4.6630425453186,103.4108276367188
February_16,4.6630735397339,103.4108428955078
February_16,4.6630702018738,103.4108352661133
February_16,4.6630702018738,103.4108352661133
February_16,4.6630716323853,103.4108352661133
February_16,4.6630859375,103.4108505249023
February_16,4.6631078720093,103.4108734130859
February_16,4.6631135940552,103.4109115600586
February_16,4.663115978241,103.4109497070312
February_16,4.6629252433777,103.4113388061523
February_16,4.6629257202148,103.4113388061523
February_17,4.6404705047607,103.4356307983398
February_17,4.6350817680359,103.4384765625
February_17,4.6349925994873,103.4384918212891
February_17,4.6345338821411,103.4385757446289
February_17,4.6342210769653,103.4386672973633
February_17,4.6340126991272,103.4387359619141
February_17,4.6315655708313,103.439453125
February_17,4.6315226554871,103.4394760131836
February_17,4.6308436393738,103.4409408569336
February_17,4.6307578086853,103.4409637451172
February_17,4.6306738853455,103.4409866333008
February_17,4.6300148963928,103.4412155151367
February_17,4.6299152374268,103.4412536621094
February_17,4.6296124458313,103.4413604736328
February_17,4.6294002532959,103.4414367675781
February_17,4.6291036605835,103.4415435791016
February_17,4.6286396980286,103.4417190551758
February_17,4.6285481452942,103.4417495727539
February_17,4.6275343894958,103.4420776367188
February_17,4.6273398399353,103.4421539306641
February_17,4.6271452903748,103.4422302246094
February_17,4.6269335746765,103.4423141479492
February_17,4.6266293525696,103.4424209594727
February_17,4.6265196800232,103.4424514770508
February_17,4.6246480941772,103.4431457519531
February_17,4.6245794296265,103.4431457519531
February_17,4.6238260269165,103.4434280395508
February_17,4.6223073005676,103.4440155029297
February_17,4.6221327781677,103.4440841674805
February_17,4.6220426559448,103.4441146850586
February_17,4.6219573020935,103.4441452026367
February_17,4.6190915107727,103.4449920654297
February_17,4.6189289093018,103.4450531005859
February_17,4.6188521385193,103.4450836181641
February_17,4.6179776191711,103.4454040527344
February_17,4.6179065704346,103.4454193115234
February_17,4.6170916557312,103.4457015991211
February_17,4.6169862747192,103.4457397460938
February_17,4.6148538589478,103.4464492797852
February_17,4.6147394180298,103.4464797973633
February_17,4.6146240234375,103.4465179443359
February_17,4.6145052909851,103.4465560913086
February_17,4.6142811775208,103.4466323852539
February_17,4.6126456260681,103.4472579956055
February_17,4.6125001907349,103.4473114013672
February_17,4.6121587753296,103.4473648071289
February_17,4.612105846405,103.4473342895508
February_17,4.6119146347046,103.4469680786133
February_17,4.6118626594543,103.4468383789062
February_17,4.612494468689,103.4462890625
February_17,4.6125836372375,103.4462585449219
February_17,4.6134023666382,103.4459838867188
February_17,4.6136536598206,103.4458923339844
February_17,4.6137104034424,103.4458618164062
February_17,4.6137719154358,103.4458389282227
February_17,4.6138443946838,103.4458160400391
February_17,4.6156411170959,103.4451293945312
February_17,4.6160283088684,103.4449844360352
February_17,4.6178870201111,103.4443130493164
February_17,4.6179666519165,103.4442749023438
February_17,4.6193189620972,103.4437942504883
February_17,4.6195697784424,103.4436950683594
February_17,4.6198210716248,103.4436111450195
February_17,4.6199898719788,103.4435424804688
February_17,4.6203327178955,103.4434127807617
February_17,4.6204223632812,103.4433822631836
February_17,4.6209530830383,103.4431838989258
February_17,4.6210398674011,103.4431457519531
February_17,4.6211266517639,103.4431076049805
February_17,4.6221442222595,103.4427490234375
February_17,4.6222081184387,103.4427261352539
February_17,4.6222615242004,103.4426956176758
February_17,4.6224036216736,103.4427032470703
February_17,4.6225080490112,103.442985534668
February_17,4.6225929260254,103.4432067871094
February_17,4.6240425109863,103.4433212280273
February_17,4.6249575614929,103.4417724609375
February_17,4.6249394416809,103.4416885375977
February_17,4.6249079704285,103.4415588378906
February_17,4.6262006759644,103.4409637451172
February_17,4.6271533966064,103.4406127929688
February_17,4.6272287368774,103.4405899047852
February_17,4.6272921562195,103.4405670166016
February_17,4.6283001899719,103.440185546875
February_17,4.6283574104309,103.4401779174805
February_17,4.6281571388245,103.4392623901367
February_17,4.6281456947327,103.4392395019531
February_17,4.6281099319458,103.4392166137695
February_17,4.6280751228333,103.4392166137695
February_17,4.6248083114624,103.4311218261719
February_17,4.6247034072876,103.4308395385742
February_17,4.6210179328918,103.4122924804688
February_17,4.6204533576965,103.4113006591797
February_17,4.6202340126038,103.4109954833984
February_17,4.6201195716858,103.4108428955078
February_17,4.6191492080688,103.4091339111328
February_17,4.6190810203552,103.4082565307617
February_17,4.6192283630371,103.4075317382812
February_17,4.6202349662781,103.4044799804688
February_17,4.6203384399414,103.4040679931641
February_17,4.6204924583435,103.4003219604492
February_17,4.6219887733459,103.3959655761719
February_17,4.6218113899231,103.3934860229492
February_17,4.6217904090881,103.3932952880859
February_17,4.6217541694641,103.3929214477539
February_17,4.6217355728149,103.3927459716797
February_17,4.6218552589417,103.3907165527344
February_17,4.6220703125,103.3897552490234
February_17,4.6221113204956,103.3895950317383
February_17,4.6230034828186,103.386962890625
February_17,4.6233015060425,103.3861236572266
February_17,4.6233625411987,103.3859558105469
February_17,4.6236371994019,103.3845062255859
February_17,4.6236319541931,103.3843307495117
February_17,4.6233305931091,103.3831329345703
February_17,4.6232504844666,103.3829727172852
February_17,4.6225681304932,103.3818664550781
February_17,4.6224770545959,103.3817138671875
February_17,4.6223878860474,103.3815689086914
February_17,4.6221303939819,103.3811264038086
February_17,4.6216235160828,103.3775405883789
February_17,4.6216058731079,103.3772201538086
February_17,4.6214442253113,103.3763427734375
February_17,4.6213884353638,103.3761978149414
February_17,4.623206615448,103.3825607299805
February_17,4.6238875389099,103.3837127685547
February_17,4.6240258216858,103.3839950561523
February_17,4.6244730949402,103.3849182128906
February_17,4.6244955062866,103.3850021362305
February_17,4.624541759491,103.3851928710938
February_17,4.6246085166931,103.3857269287109
February_17,4.6245126724243,103.3870391845703
February_17,4.6244978904724,103.3871231079102
February_17,4.624372959137,103.3879241943359
February_17,4.6243457794189,103.3880615234375
February_17,4.6239995956421,103.3902435302734
February_17,4.624014377594,103.3903427124023
February_17,4.6240410804749,103.3905410766602
February_17,4.6240706443787,103.390754699707
February_17,4.6240992546082,103.390983581543
February_17,4.6241579055786,103.3914566040039
February_17,4.6241855621338,103.3915710449219
February_17,4.6242027282715,103.3917083740234
February_17,4.624372959137,103.3932189941406
February_17,4.6244177818298,103.3939666748047
February_17,4.6244053840637,103.3944473266602
February_17,4.6243734359741,103.3947219848633
February_17,4.6242322921753,103.3957290649414
February_17,4.6241688728333,103.3961410522461
February_17,4.6228728294373,103.3980712890625
February_17,4.6218433380127,103.3987884521484
February_17,4.6210436820984,103.3996658325195
February_17,4.6211080551147,103.4007339477539
February_17,4.6212124824524,103.4011001586914
February_17,4.6212515830994,103.4012298583984
February_17,4.6213617324829,103.4027252197266
February_17,4.6212854385376,103.4032440185547
February_17,4.6212124824524,103.403450012207
February_17,4.6211657524109,103.4035491943359
February_17,4.620707988739,103.4043807983398
February_17,4.6199526786804,103.405891418457
February_17,4.6192603111267,103.4083099365234
February_17,4.6192622184753,103.4086380004883
February_17,4.619270324707,103.408805847168
February_17,4.620406627655,103.4109573364258
February_17,4.6205039024353,103.4110870361328
February_17,4.6205992698669,103.4112243652344
February_17,4.621217250824,103.4123916625977
February_17,4.6245608329773,103.4265975952148
February_17,4.6246304512024,103.4265975952148
February_18,4.6404705047607,103.4356307983398
February_18,4.63880443573,103.4363174438477
February_18,4.638973236084,103.4366760253906
February_18,4.6390514373779,103.4368438720703
February_18,4.639262676239,103.4372940063477
February_18,4.6394610404968,103.4376831054688
February_18,4.6386246681213,103.4380569458008
February_18,4.6385254859924,103.4380722045898
February_18,4.6380715370178,103.4381332397461
February_18,4.6379446983337,103.4381484985352
February_18,4.6378216743469,103.4381561279297
February_18,4.6353659629822,103.4384460449219
February_18,4.6350817680359,103.4384765625
February_18,4.631854057312,103.4404067993164
February_18,4.6318554878235,103.4405364990234
February_18,4.6317963600159,103.4405975341797
February_18,4.6316895484924,103.4406509399414
February_18,4.6316194534302,103.4406814575195
February_18,4.6314234733582,103.4407501220703
February_18,4.628203868866,103.4418487548828
February_18,4.6272416114807,103.4421920776367
February_18,4.6270360946655,103.4422760009766
February_18,4.6263041496277,103.4425201416016
February_18,4.6260957717896,103.4426116943359
February_18,4.6255297660828,103.4428329467773
February_18,4.6250715255737,103.4430084228516
February_18,4.6248316764832,103.4430770874023
February_18,4.6243119239807,103.4432525634766
February_18,4.6237683296204,103.4434432983398
February_18,4.6235775947571,103.4435043334961
February_18,4.6229348182678,103.4437484741211
February_18,4.6227736473083,103.4438095092773
February_18,4.6226997375488,103.4438400268555
February_18,4.6225552558899,103.4439163208008
February_18,4.6224737167358,103.4439468383789
February_18,4.6223921775818,103.443977355957
February_18,4.6223073005676,103.4440155029297
February_18,4.6219573020935,103.4441452026367
February_18,4.6217727661133,103.4441909790039
February_18,4.6187787055969,103.4451065063477
February_18,4.6186418533325,103.4451599121094
February_18,4.6185598373413,103.4451904296875
February_18,4.6184773445129,103.4452209472656
February_18,4.6183943748474,103.4452514648438
February_18,4.6182174682617,103.4453125
February_18,4.6164140701294,103.4459228515625
February_18,4.6163573265076,103.4459381103516
February_18,4.6162977218628,103.4459609985352
February_18,4.6162390708923,103.4459762573242
February_18,4.6161770820618,103.4460067749023
February_18,4.616108417511,103.4460296630859
February_18,4.6126456260681,103.4472579956055
February_18,4.6125001907349,103.4473114013672
February_18,4.6118874549866,103.446907043457
February_18,4.6118626594543,103.4468383789062
February_18,4.6117854118347,103.4466400146484
February_18,4.6117768287659,103.4466171264648
February_18,4.6121544837952,103.4464111328125
February_18,4.6124053001404,103.4463195800781
February_18,4.612494468689,103.4462890625
February_18,4.6126651763916,103.4462356567383
February_18,4.6134023666382,103.4459838867188
February_18,4.6135497093201,103.4459228515625
February_18,4.6139187812805,103.4457931518555
February_18,4.6142568588257,103.4456558227539
February_18,4.6150765419006,103.4453582763672
February_18,4.6152591705322,103.4452896118164
February_18,4.6156411170959,103.4451293945312
February_18,4.6158347129822,103.4450607299805
February_18,4.6160283088684,103.4449844360352
February_18,4.6181302070618,103.444221496582
February_18,4.61820936203,103.4441909790039
February_18,4.6182780265808,103.4441680908203
February_18,4.6184134483337,103.4441070556641
February_18,4.618622303009,103.4440460205078
February_18,4.6186909675598,103.4440155029297
February_18,4.6188554763794,103.4439544677734
February_18,4.6189498901367,103.4439239501953
February_18,4.6191358566284,103.4438552856445
February_18,4.6193189620972,103.4437942504883
February_18,4.6195697784424,103.4436950683594
February_18,4.6197366714478,103.4436340332031
February_18,4.6203327178955,103.4434127807617
February_18,4.6204223632812,103.4433822631836
February_18,4.6208643913269,103.4432144165039
February_18,4.6209530830383,103.4431838989258
February_18,4.6211266517639,103.4431076049805
February_18,4.6212134361267,103.4430770874023
February_18,4.6214804649353,103.4429931640625
February_18,4.6215705871582,103.4429550170898
February_18,4.6223473548889,103.4426803588867
February_18,4.6223735809326,103.4426879882812
February_18,4.6225080490112,103.442985534668
February_18,4.6225652694702,103.4431304931641
February_18,4.6226682662964,103.4434432983398
February_18,4.6226949691772,103.4435195922852
February_18,4.6227412223816,103.4436492919922
February_18,4.6235132217407,103.4435043334961
February_18,4.6235847473145,103.443489074707
February_18,4.6236596107483,103.4434585571289
February_18,4.62389087677,103.4433746337891
February_18,4.6240425109863,103.4433212280273
February_18,4.6251587867737,103.4426040649414
February_18,4.6250882148743,103.4422988891602
February_18,4.6249980926514,103.4419403076172
February_18,4.6270780563354,103.4406356811523
February_18,4.6273579597473,103.4405364990234
February_18,4.6281571388245,103.4392623901367
February_18,4.6281571388245,103.4392623901367
February_18,4.6281571388245,103.4392623901367
February_18,4.6281571388245,103.4392623901367
February_18,4.6280927658081,103.4392166137695
February_18,4.6280469894409,103.4392242431641
February_18,4.6275730133057,103.4385223388672
February_18,4.6274724006653,103.4382705688477
February_18,4.6272974014282,103.4378280639648
February_18,4.6272559165955,103.4377288818359
February_18,4.6271848678589,103.4375152587891
February_18,4.6270999908447,103.4373016357422
February_18,4.6269116401672,103.4368286132812
February_18,4.626868724823,103.4367141723633
February_18,4.6268243789673,103.4365997314453
February_18,4.6267786026001,103.4364929199219
February_18,4.6264610290527,103.4356002807617
February_18,4.6262874603271,103.4351348876953
February_18,4.6249222755432,103.4314270019531
February_18,4.6248645782471,103.4312744140625
February_18,4.6244487762451,103.4301834106445
February_18,4.6244010925293,103.4300537109375
February_18,4.6239953041077,103.4274139404297
February_18,4.6242322921753,103.4263916015625
February_18,4.6238493919373,103.4233016967773
February_18,4.6237640380859,103.4231643676758
February_18,4.6232061386108,103.4225387573242
February_18,4.6230735778809,103.4224319458008
February_18,4.6229386329651,103.4223251342773
February_18,4.6225261688232,103.4220199584961
February_18,4.6206183433533,103.4188385009766
February_18,4.6206154823303,103.4186706542969
February_18,4.6210956573486,103.412467956543
February_18,4.6205615997314,103.4114608764648
February_18,4.6194896697998,103.4099502563477
February_18,4.619104385376,103.408073425293
February_18,4.6191325187683,103.4078903198242
February_18,4.6192283630371,103.4075317382812
February_18,4.6192874908447,103.4073486328125
February_18,4.6195983886719,103.4064407348633
February_18,4.6205983161926,103.3993606567383
February_18,4.6212673187256,103.3978881835938
February_18,4.6215815544128,103.3973541259766
February_18,4.6217541694641,103.3929214477539
February_18,4.6217355728149,103.3927459716797
February_18,4.6217212677002,103.3923873901367
February_18,4.6218304634094,103.3908767700195
February_18,4.6218552589417,103.3907165527344
February_18,4.621883392334,103.3905487060547
February_18,4.6219472885132,103.3902359008789
February_18,4.6235675811768,103.3838119506836
February_18,4.6235270500183,103.3836364746094
February_18,4.6234059333801,103.38330078125
February_18,4.6231589317322,103.3828201293945
February_18,4.6228580474854,103.3823471069336
February_18,4.6225681304932,103.3818664550781
February_18,4.6219205856323,103.3806686401367
February_18,4.6218609809875,103.3805084228516
February_18,4.6216702461243,103.3797073364258
February_18,4.6216564178467,103.3795394897461
February_18,4.6216335296631,103.3780746459961
February_18,4.6216287612915,103.3778991699219
February_18,4.62158203125,103.3769302368164
February_18,4.6215577125549,103.3767852783203
February_18,4.6215305328369,103.3766326904297
February_18,4.6212220191956,103.3754959106445
February_18,4.6212515830994,103.3755264282227
February_18,4.6215147972107,103.3760299682617
February_18,4.6215925216675,103.3762359619141
February_18,4.6217622756958,103.3769989013672
February_18,4.6217818260193,103.3773727416992
February_18,4.6217861175537,103.3775024414062
February_18,4.6217994689941,103.3782272338867
February_18,4.6218028068542,103.3783798217773
February_18,4.6218056678772,103.3787002563477
February_18,4.621814250946,103.3791198730469
February_18,4.6219615936279,103.3802795410156
February_18,4.6220092773438,103.3804321289062
February_18,4.6230382919312,103.3822937011719
February_18,4.6233615875244,103.3828277587891
February_18,4.6234340667725,103.3829498291016
February_18,4.6234931945801,103.383056640625
February_18,4.6235828399658,103.3832473754883
February_18,4.6236233711243,103.3833312988281
February_18,4.6236624717712,103.3834075927734
February_18,4.6238875389099,103.3837127685547
February_18,4.624086856842,103.3840866088867
February_18,4.6241388320923,103.3841934204102
February_18,4.6246085166931,103.3857269287109
February_18,4.624626159668,103.3862380981445
February_18,4.6246042251587,103.3864440917969
February_18,4.624541759491,103.3868789672852
February_18,4.6244978904724,103.3871231079102
February_18,4.624463558197,103.3873596191406
February_18,4.6242942810059,103.3882522583008
February_18,4.6242322921753,103.388671875
February_18,4.6242170333862,103.3887786865234
February_18,4.6240787506104,103.3894271850586
February_18,4.624059677124,103.3895111083984
February_18,4.624041557312,103.3895950317383
February_18,4.6240019798279,103.3898696899414
February_18,4.6240582466125,103.3906478881836
February_18,4.6240882873535,103.390869140625
February_18,4.6241154670715,103.3911056518555
February_18,4.6241316795349,103.3912200927734
February_18,4.6242408752441,103.391960144043
February_18,4.6242480278015,103.39208984375
February_18,4.6242747306824,103.3923645019531
February_18,4.6243119239807,103.3926696777344
February_18,4.6244053840637,103.3942947387695
February_18,4.6237335205078,103.3972473144531
February_18,4.6236577033997,103.3973617553711
February_18,4.6211476325989,103.3994293212891
February_18,4.6210436820984,103.3996658325195
February_18,4.6209802627563,103.4001312255859
February_18,4.6209950447083,103.4002532958984
February_18,4.6211657524109,103.4035491943359
February_18,4.6211309432983,103.4036254882812
February_18,4.6193451881409,103.4078140258789
February_18,4.6194214820862,103.4094390869141
February_18,4.619487285614,103.4095840454102
February_18,4.6195569038391,103.4097366333008
February_18,4.6205992698669,103.4112243652344
February_18,4.6206932067871,103.4113616943359
February_18,4.6209263801575,103.4117965698242
February_18,4.6210055351257,103.4119415283203
February_18,4.621217250824,103.4123916625977
February_18,4.6212792396545,103.4125595092773
February_18,4.6215391159058,103.415412902832
February_18,4.6210389137268,103.417366027832
February_18,4.6233329772949,103.4224090576172
February_18,4.6234397888184,103.4225006103516
February_18,4.6241636276245,103.4234466552734
February_18,4.6242699623108,103.4236679077148
February_18,4.6246304512024,103.4265975952148
February_18,4.6253890991211,103.4265365600586
February_18,4.6254782676697,103.4265289306641
February_18,4.6259951591492,103.4264678955078
February_18,4.6260585784912,103.4264602661133
February_18,4.6260566711426,103.4264602661133
February_18,4.6260542869568,103.4264602661133
February_18,4.6260523796082,103.4264602661133
February_18,4.6260514259338,103.4264602661133
February_18,4.6260514259338,103.4264602661133
February_18,4.626051902771,103.4264602661133
February_18,4.626051902771,103.4264602661133
February_18,4.626051902771,103.4264602661133
February_18,4.626051902771,103.4264602661133
February_18,4.626051902771,103.4264602661133
February_18,4.626051902771,103.4264602661133
February_18,4.626051902771,103.4264602661133
February_18,4.626051902771,103.4264602661133
February_18,4.626051902771,103.4264602661133
February_18,4.626051902771,103.4264602661133
February_18,4.626051902771,103.4264602661133
February_18,4.626051902771,103.4264602661133
February_18,4.626051902771,103.4264602661133
February_18,4.626051902771,103.4264602661133
February_19,4.6404705047607,103.4356307983398
February_19,4.6390132904053,103.4367599487305
February_19,4.6391348838806,103.4370193481445
February_19,4.639178276062,103.4371109008789
February_19,4.6394810676575,103.4378967285156
February_19,4.6394324302673,103.4379272460938
February_19,4.6393756866455,103.4379501342773
February_19,4.6382946968079,103.438102722168
February_19,4.6380715370178,103.4381332397461
February_19,4.6375946998596,103.4381790161133
February_19,4.6370272636414,103.4382629394531
February_19,4.6366147994995,103.4383163452148
February_19,4.635835647583,103.4384078979492
February_19,4.6357183456421,103.4384155273438
